index,Year sold,Month sold,Day sold,Street,Street number,Kind,Number of rooms,Floor,Squared meter,Price
10887,2015,6,28,הגדוד העברי,83,דירה בבית קומות,4.0,2.0,88.98,1360000
10888,2015,6,28,פינס,9,דירה בבית קומות,3.5,1.0,77.68,1300000
10889,2015,6,28,פינשטיין יונה צבי,25,דירה בבית קומות,4.0,2.0,75.69,1377000
10890,2015,6,28,אלירז שלמה,1,דירה בבית קומות,7.0,23.0,196.0,2705400
10891,2015,6,28,החלמונית,36,דירה בבית קומות,4.0,3.0,109.8,1600000
10892,2015,6,28,הירשפלד,35,דירה בבית קומות,4.0,5.0,97.0,1630000
10893,2015,6,27,הירשפלד,34,דירה,5.0,3.0,114.0,1650000
10894,2015,6,26,ירושלים,76,דירה בבית קומות,4.0,3.0,90.52,1400000
10895,2015,6,25,בוגלה יונה,7,דירה בבית קומות,5.0,2.0,120.0,1690000
10896,2015,6,25,משמר הירדן,19,דירה בבית קומות,3.0,4.0,64.18,980000
10897,2015,6,25,אלרואי,16,דירה בבית קומות,3.0,3.0,50.6,950000
10898,2015,6,24,הגיתית,14,דירה בבית קומות,3.0,5.0,85.0,1550000
10899,2015,6,24,נעמן,5,דירה בבית קומות,3.5,3.0,80.84,1390000
10900,2015,6,24,"אח""י להב",5,דירה בבית קומות,4.0,6.0,95.93,2100000
10901,2015,6,24,מוהליבר,28,דירה בבית קומות,3.0,0.0,61.1,1050000
10902,2015,6,24,הרותם,3,דירה בבית קומות,4.0,1.0,106.0,1200000
10903,2015,6,23,הרב זינגר,4,דירה בבית קומות,2.0,2.0,47.8,1010000
10904,2015,6,23,נורדאו,10,דירה בבית קומות,2.0,4.0,55.31,975000
10905,2015,6,23,הנורית,11,דירה בבית קומות,3.0,3.0,67.0,1200000
10906,2015,6,23,שמריהו לוין,14,דירה בבית קומות,4.0,3.0,86.12,1600000
10907,2015,6,23,הבוצרים,26,דירת גן,5.0,1.0,150.0,2300000
10908,2015,6,23,האחים סולימן,10,דירה בבית קומות,2.0,4.0,46.3,850000
10909,2015,6,23,רמז,18,דירה בבית קומות,3.0,4.0,68.13,1260000
10910,2015,6,23,היצהר,3,דירה בבית קומות,3.0,5.0,80.5,1437000
10911,2015,6,23,המפוחית,7,דירה בבית קומות,4.0,4.0,106.0,1690000
10912,2015,6,23,האבות,10,דירה בבית קומות,4.0,2.0,89.67,1271000
10913,2015,6,23,"אח""י להב",5,דירה בבית קומות,4.0,11.0,96.32,2350000
10914,2015,6,23,התומר,1,דירה בבית קומות,2.0,1.0,54.55,990000
10915,2015,6,23,אברבנאל,29,דירה בבית קומות,4.0,2.0,90.4,1326000
10916,2015,6,23,הרב שלינקה יצחק,10,דירה בבית קומות,4.0,1.0,125.0,2000000
10917,2015,6,23,הירשפלד,31,דירה בבית קומות,4.0,3.0,79.44,1400000
10918,2015,6,23,ההתיישבות,6,דירה בבית קומות,4.0,5.0,103.0,1920000
10919,2015,6,23,הברון הירש,20,דירה בבית קומות,3.0,1.0,65.43,1300000
10920,2015,6,23,האחים סולימן,14,דירה בבית קומות,4.0,18.0,116.7,2200000
10921,2015,6,23,"תרמ""ב",13,דירה בבית קומות,3.0,12.0,72.0,1414000
10922,2015,6,23,שדה יצחק,6,דירה בבית קומות,4.0,3.0,83.0,1505000
10923,2015,6,23,ברניצקי נתן,9,דירה בבית קומות,4.0,2.0,96.43,1440000
10924,2015,6,23,אלירז שלמה,1,דירה בבית קומות,7.0,23.0,196.0,2690400
10925,2015,6,23,רוטנברג,13,דירה בבית קומות,2.0,1.0,52.03,900000
10926,2015,6,23,שיבת ציון,27,דירה בבית קומות,6.0,3.0,180.0,1820000
10927,2015,6,23,פופל מרדכי,4,דירה בבית קומות,4.5,2.0,103.7,1250000
10928,2015,6,23,הדגל העברי,6,דירה בבית קומות,4.0,1.0,100.42,1562000
10929,2015,6,23,"שז""ר זלמן",16,דירה בבית קומות,3.0,2.0,76.47,931000
10930,2015,6,23,אנילביץ,17,דירה בבית קומות,2.0,3.0,35.0,890000
10931,2015,6,23,אורנבך אשר,1,דירה בבית קומות,5.0,9.0,168.0,3300000
10932,2015,6,23,בשארי סעדיה ויוסף,11,דירת גג,5.0,13.0,140.5,3175000
10933,2015,6,23,הרצל,71,דירה בבית קומות,3.0,1.0,66.85,930000
10934,2015,6,23,רוטשילד,123,דירה בבית קומות,4.0,1.0,83.0,1300000
10935,2015,6,23,שוחט מניה,6,דירה בבית קומות,3.5,4.0,66.6,1156000
10936,2015,6,23,חזון איש,18,דירה בבית קומות,3.0,3.0,54.0,990000
10937,2015,6,23,מוהליבר,30,דירה בבית קומות,3.0,4.0,62.17,1100000
10938,2015,6,23,רוטנברג,5,דירה בבית קומות,3.0,4.0,65.0,1099000
10939,2015,6,23,בן אליעזר,28,דירה בבית קומות,5.5,2.0,116.01,1770000
10940,2015,6,23,קרן היסוד,12,דירה בבית קומות,4.0,1.0,91.41,1265000
10941,2015,6,23,רמז,16,דירה בבית קומות,4.0,5.0,98.0,1050000
10942,2015,6,23,ז'בוטינסקי,52,דירה בבית קומות,3.0,3.0,63.0,968000
10943,2015,6,23,משמר הירדן,9,דירה בבית קומות,5.0,7.0,139.13,2270000
10944,2015,6,22,קפלנסקי,36,דירה בבית קומות,3.0,3.0,65.69,1240000
10945,2015,6,22,ברד אברהם,4,דירה בבית קומות,2.5,1.0,59.0,1100000
10946,2015,6,22,לילינבלום,3,דירה בבית קומות,6.0,4.0,149.5,2350000
10947,2015,6,22,משה בן נחמן,19,דירת גן,4.0,1.0,88.32,1965000
10948,2015,6,22,השירה העברית,6,דירה בבית קומות,3.0,1.0,65.4,1475000
10949,2015,6,22,תנועות הנוער,11,דירה בבית קומות,3.0,6.0,84.26,1460000
10950,2015,6,22,התוף,7,דירה בבית קומות,2.5,3.0,44.0,1310000
10951,2015,6,22,המעיין,11,דירה בבית קומות,4.0,3.0,90.73,1535000
10952,2015,6,22,נורדאו,37,דירה בבית קומות,2.5,3.0,44.1,900000
10953,2015,6,22,"תרמ""ב",30,דירה בבית קומות,3.0,3.0,56.8,1000000
10954,2015,6,22,"ריב""ל",6,דירה בבית קומות,4.0,6.0,96.6,1377000
10955,2015,6,22,ברניצקי נתן,10,דירה,4.0,3.0,104.0,1650000
10956,2015,6,22,הברון הירש,19,דירה בבית קומות,2.5,1.0,60.32,1250000
10957,2015,6,22,סולד,1,דירה בבית קומות,3.0,2.0,67.0,1215000
10958,2015,6,22,אלירז שלמה,1,דירה בבית קומות,4.0,2.0,100.0,1700000
10959,2015,6,22,ביאליק,9,דירה בבית קומות,3.0,0.0,66.39,1000000
10960,2015,6,22,הרצל,93,דירה בבית קומות,2.0,3.0,34.78,1000000
10961,2015,6,22,דרור,16,דירה בבית קומות,3.0,2.0,71.0,1000000
10962,2015,6,22,אורנבך אשר,1,דירה,5.0,9.0,168.0,3300000
10963,2015,6,21,טביב,28,דירה בבית קומות,4.5,5.0,112.75,1750000
10964,2015,6,21,הרב גורן,12,דירה בבית קומות,5.0,1.0,106.25,1810000
10965,2015,6,21,דוד הראובני,7,דירה בבית קומות,4.0,7.0,88.06,1590000
10966,2015,6,21,דרור,27,דירה בבית קומות,3.0,4.0,60.92,1100000
10967,2015,6,21,התזמורת,38,דירה בבית קומות,3.5,9.0,90.18,1770000
10968,2015,6,21,מעגל השלום,5,דירה בבית קומות,4.0,2.0,89.0,1750000
10969,2015,6,21,אלון יגאל,22,דירה בבית קומות,3.0,2.0,74.8,1350000
10970,2015,6,21,התוף,7,דירה בבית קומות,2.5,4.0,44.0,1300000
10971,2015,6,21,הזהבית,9,דירת גג,4.0,3.0,82.71,1810000
10972,2015,6,21,הקישון,7,דירה בבית קומות,4.0,3.0,96.1,1300000
10973,2015,6,21,יהודה לייב,46,דירה בבית קומות,4.0,2.0,78.09,1204000
10974,2015,6,21,הברון הירש,19,דירה בבית קומות,3.0,3.0,64.84,1020000
10975,2015,6,21,קפלנסקי,26,דירה בבית קומות,2.0,2.0,59.81,900000
10976,2015,6,21,"ביל""ו",22,דירה בבית קומות,3.0,7.0,99.0,1090000
10977,2015,6,21,קלישר,16,דירה בבית קומות,5.0,0.0,111.0,2200000
10978,2015,6,20,בית לחם,2,דירה בבית קומות,3.0,2.0,71.32,920000
10979,2015,6,18,האבות,18,דירה בבית קומות,4.0,2.0,77.45,1285000
10980,2015,6,18,אבן חן,2,דירה בבית קומות,3.0,4.0,85.77,1690000
10981,2015,6,18,החרצית,6,דירה בבית קומות,4.0,3.0,80.0,1255000
10982,2015,6,18,נורדאו,6,דירה בבית קומות,4.0,1.0,86.45,1000000
10983,2015,6,18,ז'בוטינסקי,5,דירה בבית קומות,3.0,3.0,63.04,1100000
10984,2015,6,18,מוהליבר,31,דירה בבית קומות,2.0,2.0,48.9,890000
10985,2015,6,18,אברבנאל,4,דירה בבית קומות,4.0,10.0,107.67,1290000
10986,2015,6,18,לוין אשר,5,דירה בבית קומות,3.0,2.0,71.39,470000
10987,2015,6,18,נחמה,3,דירה בבית קומות,3.0,1.0,63.2,1270000
10988,2015,6,18,הרב דמארי,7,דירה בבית קומות,5.0,2.0,105.63,2250000
10989,2015,6,18,אלירז שלמה,5,דירה בבית קומות,4.0,16.0,109.0,1780000
10990,2015,6,18,סולד,6,דירה בבית קומות,5.0,6.0,125.0,2450000
10991,2015,6,18,וייז סטפן,26,דירה בבית קומות,4.0,2.0,73.7,1060000
10992,2015,6,18,פרישמן,1,דירה בבית קומות,3.5,2.0,81.28,1320000
10993,2015,6,17,מעגל השלום,13,דירה בבית קומות,3.0,1.0,76.0,1650000
10994,2015,6,17,חמדיה,2,דירה בבית קומות,3.0,3.0,65.0,1320000
10995,2015,6,17,גלוסקין,4,דירה בבית קומות,4.0,2.0,91.0,1280000
10996,2015,6,17,מבצע נחשון,5,דירה בבית קומות,3.0,8.0,69.3,1350000
10997,2015,6,17,טיומקין,17,דירה בבית קומות,3.0,3.0,55.2,800000
10998,2015,6,17,הורוביץ,23,דירה בבית קומות,3.0,0.0,64.92,1000000
10999,2015,6,17,בן אליעזר,7,דירה בבית קומות,4.0,3.0,80.0,1363000
11000,2015,6,17,גלילי ישראל,19,דירה בבית קומות,5.0,6.0,125.05,2514000
11001,2015,6,17,"צ""ג בנות",11,דירה בבית קומות,3.0,2.0,59.63,1090000
11002,2015,6,17,הרבי מלובביץ,26,דירה בבית קומות,5.0,3.0,126.87,2500000
11003,2015,6,16,צ'לנוב,2,דירה בבית קומות,3.0,2.0,63.49,1150000
11004,2015,6,16,פינשטיין יונה צבי,9,דירה בבית קומות,4.0,7.0,83.22,1550000
11005,2015,6,16,פינס,9,דירה בבית קומות,4.0,3.0,77.68,1150000
11006,2015,6,16,יהודה הלוי,26,דירה בבית קומות,4.0,4.0,95.05,1460000
11007,2015,6,16,הצופים,16,דירה בבית קומות,3.0,1.0,84.26,1415000
11008,2015,6,16,קפלנסקי,38,דירה בבית קומות,2.5,1.0,58.0,1250000
11009,2015,6,16,המפוחית,4,דירה בבית קומות,3.0,3.0,68.7,1390000
11010,2015,6,16,אלירז שלמה,5,דירה בבית קומות,4.0,1.0,110.0,1645400
11011,2015,6,16,וולפסון,48,דירה בבית קומות,4.0,4.0,82.5,1340000
11012,2015,6,16,סמילנסקי,5,דירה בבית קומות,3.0,4.0,65.58,1140000
11013,2015,6,16,קרן קימת לישראל,18,דירה בבית קומות,5.0,2.0,105.0,1630000
11014,2015,6,16,יהודה לייב,7,דירה בבית קומות,3.0,1.0,78.65,1060000
11015,2015,6,15,הגיתית,14,דירה בבית קומות,4.0,3.0,92.0,1670000
11016,2015,6,15,ההתיישבות,53,דירה בבית קומות,4.0,4.0,103.51,1820000
11017,2015,6,15,מעגל השלום,15,דירה בבית קומות,4.0,4.0,89.0,2000000
11018,2015,6,15,אלקבץ,5,דירה בבית קומות,3.0,5.0,65.82,1450000
11019,2015,6,15,סולד,6,דירה בבית קומות,5.0,5.0,120.0,1850000
11020,2015,6,15,השניים,3,דירה בבית קומות,4.0,1.0,75.0,525000
11021,2015,6,15,חיל התותחנים,22,דירה בבית קומות,5.0,8.0,126.0,2493000
11022,2015,6,15,השדה,7,דירה בבית קומות,4.0,1.0,107.76,1475000
11023,2015,6,15,קרן היסוד,29,דירה בבית קומות,3.0,1.0,63.5,1049000
11024,2015,6,15,האמוראים,6,דירה בבית קומות,3.0,0.0,55.9,1600000
11025,2015,6,14,רוטשילד,98,דירה בבית קומות,3.0,1.0,72.55,1335000
11026,2015,6,14,חיל הצנחנים,25,דירה בבית קומות,4.0,4.0,70.2,1350000
11027,2015,6,14,"אח""י להב",5,דירה בבית קומות,5.0,21.0,161.91,4450000
11028,2015,6,14,רוטשילד,121,דירה בבית קומות,5.0,5.0,96.8,1500000
11029,2015,6,14,מאירוביץ,6,דירה בבית קומות,2.5,3.0,44.1,945000
11030,2015,6,14,ויצברד,8,דירה בבית קומות,2.5,2.0,58.94,900000
11031,2015,6,14,אלירז שלמה,1,דירה בבית קומות,4.0,3.0,109.0,1661000
11032,2015,6,14,מוצקין,12,דירה בבית קומות,4.0,6.0,95.0,1540000
11033,2015,6,14,אלירז שלמה,1,דירה,4.0,3.0,109.0,1655400
11034,2015,6,14,הקוקיה,32,דירה בבית קומות,5.0,2.0,106.65,1665000
11035,2015,6,12,הנגיד,9,דירה בבית קומות,4.5,9.0,119.0,2070000
11036,2015,6,11,התזמורת,8,דירה בבית קומות,3.0,4.0,69.38,1400000
11037,2015,6,11,הצופים,9,דירה בבית קומות,3.0,1.0,73.3,1465000
11038,2015,6,11,הרבי מלובביץ,26,דירה בבית קומות,3.0,1.0,65.64,1360000
11039,2015,6,11,בן סרוק,2,דירה בבית קומות,3.0,2.0,65.4,1400000
11040,2015,6,11,התזמורת,36,דירה בבית קומות,4.5,7.0,90.18,1685000
11041,2015,6,11,חיל הצנחנים,25,דירה בבית קומות,3.5,1.0,73.3,1250000
11042,2015,6,11,עין הקורא,7,דירה בבית קומות,4.0,4.0,106.0,1550000
11043,2015,6,11,הירשפלד,14,דירה בבית קומות,3.0,2.0,62.67,1240000
11044,2015,6,10,חיל החימוש,3,דירה בבית קומות,4.0,1.0,99.42,1425000
11045,2015,6,10,שמריהו לוין,14,דירה בבית קומות,3.0,2.0,61.69,1355000
11046,2015,6,10,לנדאו חיים,5,דירה בבית קומות,4.0,4.0,81.2,1382000
11047,2015,6,10,אחד העם,25,דירה בבית קומות,4.0,2.0,86.27,1150000
11048,2015,6,10,"רש""י",28,דירה בבית קומות,4.0,1.0,92.12,1450000
11049,2015,6,10,הרצל,71,דירה בבית קומות,3.0,2.0,78.7,1000000
11050,2015,6,10,הירשפלד,35,דירה בבית קומות,5.0,7.0,97.0,1980000
11051,2015,6,9,הברון הירש,18,דירה בבית קומות,3.0,2.0,62.0,1100000
11052,2015,6,9,הרב זינגר,9,דירה בבית קומות,2.0,1.0,44.78,630000
11053,2015,6,8,הרב נריה,8,דירה בבית קומות,3.0,4.0,72.25,1454000
11054,2015,6,8,דוד הראובני,14,דירה בבית קומות,5.0,2.0,117.62,1600000
11055,2015,6,8,הנחשול,75,דירה בבית קומות,3.0,5.0,75.02,1340000
11056,2015,6,8,חיל האויר,5,דירה בבית קומות,5.0,14.0,123.0,2350000
11057,2015,6,8,הרב נריה,9,דירה בבית קומות,2.0,5.0,41.36,1249000
11058,2015,6,8,הרשקוביץ,1,דירה בבית קומות,4.0,1.0,101.94,2050000
11059,2015,6,8,התומר,7,דירה בבית קומות,3.5,1.0,77.95,1325000
11060,2015,6,8,קפלנסקי,38,דירה בבית קומות,3.0,2.0,59.0,1150000
11061,2015,6,8,עולי הגרדום,49,דירה בבית קומות,5.0,5.0,125.0,1920000
11062,2015,6,7,"הרשב""א",18,דירה בבית קומות,5.0,11.0,145.0,2160000
11063,2015,6,7,גיסין,11,דירה בבית קומות,3.5,1.0,74.48,1240000
11064,2015,6,7,נורדאו,31,דירה בבית קומות,3.0,3.0,53.29,1040000
11065,2015,6,7,העוגב,7,דירה בבית קומות,3.0,3.0,75.0,1505000
11066,2015,6,7,צלליכין,3,דירה בבית קומות,2.5,3.0,64.59,1140000
11067,2015,6,7,מעגל השלום,5,דירה בבית קומות,4.0,8.0,95.0,2065000
11068,2015,6,7,וקסלר משה,6,דירה בבית קומות,3.0,4.0,68.0,1050000
11069,2015,6,7,נורדאו,31,דירה בבית קומות,3.0,4.0,53.37,940000
11070,2015,6,7,בן סרוק,4,דירה בבית קומות,4.0,7.0,96.2,1645000
11071,2015,6,7,אורנבך אשר,1,דירה בבית קומות,5.0,6.0,125.0,2350000
11072,2015,6,7,בלפור,9,דירה בבית קומות,5.0,2.0,99.0,1642000
11073,2015,6,7,בלבן אליעזר,1,דירה בבית קומות,3.0,1.0,60.0,1250000
11074,2015,6,6,אורנבך אשר,1,דירה,5.0,6.0,125.0,2350000
11075,2015,6,6,בלפור,9,דירה,5.0,2.0,99.0,1642774
11076,2015,6,5,פינשטיין יונה צבי,3,דירה בבית קומות,4.0,4.0,94.6,1440000
11077,2015,6,5,בן סרוק,4,דירה בבית קומות,5.0,4.0,108.8,1850000
11078,2015,6,4,קאפח,9,דירה בבית קומות,4.0,9.0,98.0,1730000
11079,2015,6,4,לוין מיכאל וחנה,16,דירה בבית קומות,3.5,12.0,81.3,1460000
11080,2015,6,4,הרב זינגר,7,דירה בבית קומות,4.0,6.0,77.48,1400000
11081,2015,6,4,האורגן,3,דירה בבית קומות,4.0,3.0,83.5,1720000
11082,2015,6,4,גינוסר,27,דירה בבית קומות,3.0,2.0,71.14,1500000
11083,2015,6,4,מבצע ברק,1,דירה בבית קומות,6.0,1.0,340.0,3760000
11084,2015,6,3,"צ""ג בנות",5,דירה בבית קומות,3.5,2.0,74.68,1260000
11085,2015,6,3,מעונות ברכה,1,דירה בבית קומות,4.0,6.0,86.96,1675000
11086,2015,6,3,יברבוים,6,דירה בבית קומות,4.0,3.0,76.43,1425000
11087,2015,6,3,גלילי ישראל,19,דירה בבית קומות,5.0,4.0,138.0,2740000
11088,2015,6,3,עולי הגרדום,45,דירה בבית קומות,3.5,3.0,84.34,1300000
11089,2015,6,3,תנועות הנוער,5,דירה בבית קומות,3.0,8.0,74.98,1545000
11090,2015,6,3,דוידזון,6,דירה בבית קומות,4.0,7.0,104.4,1350000
11091,2015,6,3,גלילי ישראל,19,דירה בבית קומות,5.0,9.0,125.05,2615000
11092,2015,6,3,רופין,10,דירה בבית קומות,4.0,1.0,108.5,1480000
11093,2015,6,2,הגלים,8,דירה בבית קומות,4.0,1.0,75.7,1350000
11094,2015,6,2,תנועות הנוער,15,דירה בבית קומות,4.0,4.0,95.86,1717000
11095,2015,6,2,מעגל השלום,17,דירה בבית קומות,3.0,2.0,76.0,1450000
11096,2015,6,2,נורדאו,10,דירה בבית קומות,2.0,2.0,44.25,930000
11097,2015,6,2,אריאב חיים,2,דירה בבית קומות,2.0,3.0,36.2,790000
11098,2015,6,2,צייטלין,5,דירה בבית קומות,3.0,2.0,47.1,960000
11099,2015,6,2,אורנבך אשר,1,דירה בבית קומות,4.0,7.0,100.0,2070000
11100,2015,6,1,גולדה מאיר,7,דירה בבית קומות,4.0,2.0,104.2,2000000
11101,2015,6,1,הירשפלד,2,דירה בבית קומות,3.0,1.0,72.0,1370000
11102,2015,6,1,ברניצקי נתן,22,דירה בבית קומות,3.0,2.0,106.0,1320000
11103,2015,6,1,לובמן חביב,8,דירה בבית קומות,4.0,2.0,94.89,1415000
11104,2015,6,1,אחד העם,1,דירה בבית קומות,4.0,1.0,100.0,1370000
